https://s.yimg.com/zz/combo?&&/os/mit/td/td-applet-stream-atomic-2.0.610/r-min.js&/os/mit/td/td-applet-mega-header-1.0.373/r-min.js&/os/mit/td/td-applet-viewer-0.1.2341/r-min.js&/os/mit/td/td-applet-navlinks-atomic-0.0.89/r-min.js&/os/mit/td/td-applet-fp-utils-0.1.272/r-min.js&/os/mit/td/td-applet-breakingnews-atomic-0.0.32/r-min.js,1
https://s.yimg.com/zz/combo?/os/yaft/yaft-0.3.11.min.js&/os/yaft/yaft-plugin-aftnoad-0.1.5.min.js&os/yaft/yaft-plugin-perfmarks-0.1.5.min.js,1
http://imgcache.qq.com/qzone/biz/comm/js/qbs.js,1
http://ra.gtimg.com/web/crystal/v2.8Beta07Build071/crystal-min.js,1
http://s1.bdstatic.com/r/www/cache/static/jquery/jquery-1.10.2.min_65682a2.js,1
https://s.yimg.com/zz/combo?yui:/3.18.0/yui/yui-min.js&/ss/rapid-3.29.1.js&/os/mit/td/aperollup-min-b2c9abd2_desktop_advance.js,1
https://static.xx.fbcdn.net/rsrc.php/v3/yR/r/C8knnWTpaKL.js,1
https://s.yimg.com/rq/darla/2-9-9/js/g-r-min.js,1
http://mat1.gtimg.com/www/js/qq2012/hot_word_sogou_v1.4.min.js,1
http://pingjs.qq.com/ping.js,1
